alpha,area_under_train_loss_curve,area_under_val_loss_curve,best_epoch,best_val_loss,dataset,ensemble_size,fidelity_final,fidelity_initial,final_test_accuracy,final_test_cross_entropy,final_test_explained_variance,final_test_macro_f1,final_test_mae,final_test_mse,final_test_precision_macro,final_test_r2,final_test_recall_macro,init_seed,initial_test_accuracy,initial_test_cross_entropy,initial_test_explained_variance,initial_test_macro_f1,initial_test_mae,initial_test_mse,initial_test_precision_macro,initial_test_r2,initial_test_recall_macro,initial_train_loss,initial_val_loss,model_name,setting,split_seed,task,training_time_total
,63.07195530831814,63.41483697295189,180,0.2566629648208618,california_housing,10,0.16957266719953984,0.8114050130617232,,,0.7866416802820366,,0.4083484187654876,0.32135107267629665,,0.7827698291266141,,1,,,-0.0007093056135931697,,0.9604541988253784,1.4868006770556148,,-0.005062663838683257,,1.0022486448287964,1.0052317380905151,mlp,ensemble_10,1,regression,2.2574087080001846
,,,,,california_housing,0,,,,,0.6292736046826859,,0.4873801987697975,0.5064948815583972,,0.6280858707009562,,2,,,0.6292736046826859,,0.4873801987697975,0.5064948815583972,,0.6280858707009562,,,,source_tree,single_tree,2,regression,0.0
0.5,200.0,239.87233638763428,0,1.1993616819381714,california_housing,1,1.0428580735661421,1.0428580735661421,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,coexplain_soft,single_tree,2,regression,1.044680666999966
1.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,1,1.0428580735661421,1.0428580735661421,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,coexplain_soft,single_tree,2,regression,1.271104959000013
2.0,200.00000607967377,239.87233638763428,0,1.1993616819381714,california_housing,1,1.0428580735661421,1.0434453466159184,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,-0.0007414866822110788,,0.9345549736003111,1.363128123303381,,-0.000931356979497977,,1.0001537799835205,1.1994675397872925,coexplain_soft,single_tree,2,regression,1.5527803749998839
5.0,200.03811180591583,239.9148235321045,72,1.199141025543213,california_housing,1,1.0428580735661421,1.0654405396122602,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,-0.01964393088248828,,0.9388222942332458,1.3890260509497907,,-0.01994794641003428,,1.006168007850647,1.213238000869751,coexplain_soft,single_tree,2,regression,1.2975734999999986
10.0,95.4515161216259,104.91165494918823,199,0.36961448192596436,california_housing,1,0.24068127243840634,1.0283509522334797,,,0.7375097492017848,,0.43574855690042497,0.35797655240151344,,0.7371413954150053,,2,,,0.006906998542864806,,0.9327456650714111,1.3526429638387962,,0.006767790820049968,,0.9944683909416199,1.1922720670700073,coexplain_soft,single_tree,2,regression,1.1421570410000186
20.0,78.67598867416382,86.92456650733948,183,0.37441855669021606,california_housing,1,0.26280900492199977,0.8668410139084385,,,0.7257319767670369,,0.450368817369709,0.3766497478982132,,0.7234298545934715,,2,,,0.12464246025602477,,0.8819707190970612,1.1921226280446826,,0.12463626905219327,,0.8870430588722229,1.0213725566864014,coexplain_soft,single_tree,2,regression,1.144178041999794
50.0,66.76726979017258,76.13659858703613,199,0.355845183134079,california_housing,1,0.1604827074897748,0.3508000721822511,,,0.6975203785014462,,0.4509552108065795,0.4137855845017077,,0.6961613809344978,,2,,,0.4994850677104322,,0.6418503870267105,0.6864638479304016,,0.4959364574173478,,0.5185165405273438,0.5911516547203064,coexplain_soft,single_tree,2,regression,1.183656166999981
100.0,65.892184227705,72.52646431326866,156,0.35793930292129517,california_housing,1,0.10299621687238335,0.11723841543393701,,,0.6649431381143616,,0.46107938196155546,0.4585038114329111,,0.6633252338410783,,2,,,0.6475639201497849,,0.5158280237950515,0.48478655326540815,,0.6440260791997738,,0.3849709630012512,0.40509292483329773,coexplain_soft,single_tree,2,regression,1.3035745419999785
0.5,200.0,239.87233638763428,0,1.1993616819381714,california_housing,1,1.0428580735661421,1.0428580735661421,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,single_tree,2,regression,1.3672057910000603
1.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,1,1.0428580735661421,1.0428580735661421,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,single_tree,2,regression,1.3989737500000956
2.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,1,1.0428580735661421,1.0428580735661421,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,single_tree,2,regression,1.2082516660000238
5.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,1,1.0428580735661421,1.0428580735661421,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,single_tree,2,regression,1.1431226669999432
10.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,1,1.0428580735661421,1.0428580735661421,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,single_tree,2,regression,1.2206413750000138
20.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,1,1.0428580735661421,1.0428580735661421,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,single_tree,2,regression,1.2882750419998956
50.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,1,1.0428580735661421,1.0428580735661421,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,single_tree,2,regression,1.2337864169999193
100.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,1,1.0428580735661421,1.0428580735661421,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,single_tree,2,regression,1.3317078330001095
,63.91362617909908,67.23698177933693,196,0.2727017104625702,california_housing,1,0.3014165970508659,1.2422191138168779,,,0.7890669525818405,,0.36597162419597623,0.28757599246218124,,0.7888358229508601,,2,,,0.008706617637115555,,0.899170591684265,1.5215766092414365,,-0.11727849656971179,,1.1210992336273193,1.3897212743759155,djinn,single_tree,2,regression,0.6595183749998341
0.5,98.50757610797882,105.97625014185905,198,0.3611260950565338,california_housing,1,0.3219350469855612,1.2636463570110026,,,0.7373144113876262,,0.4511888726207209,0.35836575060508097,,0.7368556110640181,,2,,,0.03039617949016349,,1.1096606462039185,1.6227960291388488,,-0.19160290494966126,,1.2289129495620728,1.3137625455856323,path_expansion,single_tree,2,regression,1.1675593340000887
1.0,95.14697688817978,101.37814819812775,198,0.3595323860645294,california_housing,1,0.315794550057902,1.2190481378612332,,,0.7380775161569546,,0.4502494727121782,0.357457254600108,,0.7375227106003877,,2,,,0.06289299833968987,,1.092724549058838,1.5720300870833033,,-0.15432598108511653,,1.194620966911316,1.2738267183303833,path_expansion,single_tree,2,regression,1.177102958999967
2.0,89.36018678545952,93.62255361676216,198,0.3526250422000885,california_housing,1,0.29857521556134325,1.1230098661786099,,,0.7417749968092013,,0.4460016757141542,0.352614919569923,,0.7410783888157022,,2,,,0.1293851758350686,,1.0546517824877928,1.4641982212000375,,-0.0751461197067107,,1.1195223331451416,1.189258337020874,path_expansion,single_tree,2,regression,1.3097677499999918
5.0,78.12662932276726,81.20793935656548,198,0.32729434967041016,california_housing,1,0.25781470080985186,0.8358133630689767,,,0.7561217157556777,,0.4231418745613289,0.332959766667941,,0.7555109711456331,,2,,,0.3052198451097349,,0.9264631665763091,1.149595881083796,,0.155863234306442,,0.8906814455986023,0.9477422833442688,path_expansion,single_tree,2,regression,1.3957911249999597
10.0,68.6444625556469,73.40190052986145,198,0.31857821345329285,california_housing,1,0.2506709076667847,0.510822308817695,,,0.7521342240180996,,0.4170456023486901,0.33955732774035136,,0.7506664479903487,,2,,,0.4841750626413548,,0.7495038842086028,0.7992507913965118,,0.4131181320940296,,0.635610818862915,0.6904045939445496,path_expansion,single_tree,2,regression,1.338406083999871
20.0,63.1821825504303,70.43596330285072,198,0.33182987570762634,california_housing,1,0.21309546610697755,0.27933353213208717,,,0.7477158283781487,,0.41730308861053467,0.3465781545108541,,0.7455111250633392,,2,,,0.610398104179146,,0.5913584090213012,0.5569216334405606,,0.5910580107906456,,0.457792192697525,0.5077707767486572,path_expansion,single_tree,2,regression,1.318468332999828
50.0,61.355049163103104,71.44441950321198,165,0.3527163565158844,california_housing,1,0.1586902850288541,0.1380687994451599,,,0.7206616107838548,,0.42705475013797756,0.3823878653568739,,0.7192164122939417,,2,,,0.6780586975758127,,0.49636766251747133,0.4442273307670409,,0.673808310905875,,0.36764857172966003,0.400776743888855,path_expansion,single_tree,2,regression,1.608800624999958
100.0,62.98252135515213,71.77356600761414,9,0.353486567735672,california_housing,1,0.11684498135397345,0.0779603618441181,,,0.6795569703642079,,0.44948246287986754,0.43888491254526524,,0.6777311952106277,,2,,,0.6860831439418998,,0.46905304582206725,0.43097663382619955,,0.6835381652337125,,0.348432719707489,0.3649968206882477,path_expansion,single_tree,2,regression,1.513161332999971
,75.71398830413818,81.41521522402763,196,0.31249600648880005,california_housing,1,0.304201022676566,1.0151021370866742,,,0.7716021011254741,,0.399208658494687,0.3116867093781178,,0.7711315644971991,,2,,,0.016390279123441265,,0.9348883827304075,1.3400459448757442,,0.016017655942066833,,0.9852052330970764,1.1746604442596436,mlp,single_tree,2,regression,0.3685750409999855
,,,,,california_housing,0,,,,,0.6935201460664884,,0.45505653711486677,0.41962080041528577,,0.6918766402099854,,2,,,0.6935201460664884,,0.45505653711486677,0.41962080041528577,,0.6918766402099854,,,,source_tree,ensemble_10,2,regression,0.0
0.5,200.0,239.87233638763428,0,1.1993616819381714,california_housing,10,0.9316298169826464,0.9316298169826464,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,coexplain_soft,ensemble_10,2,regression,12.791688540999985
1.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,10,0.9316298169826464,0.9316298169826464,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,coexplain_soft,ensemble_10,2,regression,13.867667582999957
2.0,200.00000166893005,239.87233638763428,0,1.1993616819381714,california_housing,10,0.9316298169826464,0.9319351720041573,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,-0.00026983325889151644,,0.9344460144023131,1.3624823051666357,,-0.00045713917639966795,,1.0000613927841187,1.1994175910949707,coexplain_soft,ensemble_10,2,regression,13.280244957999912
5.0,94.48613369464874,102.18508890271187,198,0.3300512731075287,california_housing,10,0.1335778618840227,0.9019971645784838,,,0.7571709795223724,,0.42089799991973875,0.3313984317201771,,0.75665744379281,,2,,,0.02499395051599229,,0.9279988918284606,1.3279132223100305,,0.024926592859989105,,0.993480920791626,1.1846519708633423,coexplain_soft,ensemble_10,2,regression,13.178646583999807
10.0,78.19361570477486,85.91042360663414,193,0.30101072788238525,california_housing,10,0.1583413518485033,0.8169826768295234,,,0.7713520493635431,,0.397736287353878,0.3131376607340989,,0.7700661454182252,,2,,,0.09385436994056973,,0.9052101356963349,1.2340820066756581,,0.09382591669196128,,0.9568639993667603,1.1093058586120605,coexplain_soft,ensemble_10,2,regression,12.646439083999894
20.0,62.8300788551569,70.94910460710526,180,0.29249855875968933,california_housing,10,0.15951468806111344,0.6243406554190167,,,0.773606833369064,,0.3983090502852631,0.31239218227613363,,0.7706135427991272,,2,,,0.24385714936677994,,0.8268592304228973,1.029760530982198,,0.24385713417597776,,0.8153705596923828,0.9172801375389099,coexplain_soft,ensemble_10,2,regression,13.41660054199997
50.0,50.792365461587906,62.0408790409565,179,0.2893868386745453,california_housing,10,0.13148718309547194,0.18544544367329918,,,0.7363469995098448,,0.40257581237861634,0.3635498410780713,,0.733048985242771,,2,,,0.5795170036421968,,0.5844452835215759,0.5730170062666927,,0.5792393393917239,,0.47031304240226746,0.5080093145370483,coexplain_soft,ensemble_10,2,regression,12.890489583999852
100.0,47.3256553709507,59.208460211753845,148,0.2897765636444092,california_housing,10,0.1198895348770865,0.04579377062342559,,,0.7284387328785982,,0.41183363021064756,0.37469302665581733,,0.7248666554450567,,2,,,0.6799077471224382,,0.4823693253115845,0.43684081166511396,,0.6792321580568894,,0.35302048921585083,0.36418700218200684,coexplain_soft,ensemble_10,2,regression,13.464351999999963
0.5,200.0,239.87233638763428,0,1.1993616819381714,california_housing,10,0.9316298169826464,0.9316298169826464,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,ensemble_10,2,regression,12.637663208000049
1.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,10,0.9316298169826464,0.9316298169826464,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,ensemble_10,2,regression,13.190403166999886
2.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,10,0.9316298169826464,0.9316298169826464,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,ensemble_10,2,regression,13.053162292000025
5.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,10,0.9316298169826464,0.9316298169826464,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,ensemble_10,2,regression,12.87482937499999
10.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,10,0.9316298169826464,0.9316298169826464,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,ensemble_10,2,regression,13.597436833000074
20.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,10,0.9316298169826464,0.9316298169826464,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,ensemble_10,2,regression,13.371261375000131
50.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,10,0.9316298169826464,0.9316298169826464,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,ensemble_10,2,regression,8.302148834000036
100.0,200.0,239.87233638763428,0,1.1993616819381714,california_housing,10,0.9316298169826464,0.9316298169826464,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,2,,,0.0,,0.9343834300021362,1.3621128349139378,,-0.00018584086256234755,,1.0,1.1993616819381714,same_arch_random,ensemble_10,2,regression,7.454107915999884
,57.16866506636143,63.42718967795372,171,0.26605379581451416,california_housing,10,0.23566806501940485,1.0215688601152015,,,0.79109759254167,,0.36927581798555376,0.2888337498806695,,0.7879122642492851,,2,,,0.0019327904579380384,,0.9000003933982087,1.4281658797466734,,-0.0486879315074511,,1.0470446348190308,1.292738437652588,djinn,ensemble_10,2,regression,3.0937987499999053
0.5,101.2302038371563,109.2931110560894,198,0.3648352026939392,california_housing,10,0.19368577800130796,1.3171365046098844,,,0.7354214065717157,,0.45286880834688664,0.36094964489136133,,0.7349582833146715,,2,,,0.045256706773110444,,1.1870649706515504,1.8097266880281775,,-0.3288642194691953,,1.3858838081359863,1.43760347366333,path_expansion,ensemble_10,2,regression,8.066790374999982
