alpha,area_under_train_loss_curve,area_under_val_loss_curve,best_epoch,best_val_loss,dataset,ensemble_size,fidelity_final,fidelity_initial,final_test_accuracy,final_test_cross_entropy,final_test_explained_variance,final_test_macro_f1,final_test_mae,final_test_mse,final_test_precision_macro,final_test_r2,final_test_recall_macro,init_seed,initial_test_accuracy,initial_test_cross_entropy,initial_test_explained_variance,initial_test_macro_f1,initial_test_mae,initial_test_mse,initial_test_precision_macro,initial_test_r2,initial_test_recall_macro,initial_train_loss,initial_val_loss,model_name,setting,split_seed,task,training_time_total
100.0,1.6883660033345222,0.15199247049167752,22,0.0028476626612246037,wine,1,1.0,1.0,0.9722222222222222,0.19862990246287046,,0.9717813051146384,,,0.9696969696969697,,0.9761904761904763,4,0.9722222222222222,0.21522429795158765,,0.9717813051146384,,,0.9696969696969697,,0.9761904761904763,0.0507376566529274,0.0036274208687245846,path_expansion,single_tree,4,classification,0.23537845800001378
,54.273353815078735,54.26232182979584,42,1.0839165449142456,wine,1,0.3611111111111111,0.3611111111111111,0.3888888888888889,1.0893246447635165,,0.18666666666666668,,,0.12962962962962962,,0.3333333333333333,4,0.3888888888888889,1.0923303746645505,,0.18666666666666668,,,0.12962962962962962,,0.3333333333333333,1.0889958143234253,1.0904912948608398,mlp,single_tree,4,classification,0.22256233399997427
,,,,,wine,0,,,1.0,0.1593708898745193,,1.0,,,1.0,,1.0,4,1.0,0.1593708898745193,,1.0,,,1.0,,1.0,,,source_tree,ensemble_10,4,classification,0.0
0.5,29.823175311088562,29.254273504018784,47,0.4920481741428375,wine,10,1.0,0.6111111111111112,1.0,0.4987076377495434,,1.0,,,1.0,,1.0,4,0.6111111111111112,0.9990248368805033,,0.5320019416129257,,,0.8205128205128206,,0.580952380952381,1.0004911422729492,0.9980003833770752,coexplain_soft,ensemble_10,4,classification,1.137497749999966
1.0,29.941396296024323,29.420238494873047,48,0.5269085168838501,wine,10,1.0,0.7777777777777778,1.0,0.5354672945277412,,1.0,,,1.0,,1.0,4,0.7777777777777778,0.9190315402726458,,0.7444444444444445,,,0.8465608465608465,,0.7484126984126984,0.9216824173927307,0.9114327430725098,coexplain_soft,ensemble_10,4,classification,1.097925499999974
2.0,13.29926311969757,13.861565105617046,47,0.1204184889793396,wine,10,1.0,0.8611111111111112,1.0,0.10908889535917515,,1.0,,,1.0,,1.0,4,0.8611111111111112,0.8392125006216778,,0.8606902356902357,,,0.8925925925925927,,0.85,0.8242287635803223,0.8145478963851929,coexplain_soft,ensemble_10,4,classification,1.0656884999999647
5.0,6.285183526575565,5.868745148181915,47,0.06323344260454178,wine,10,1.0,0.9722222222222222,1.0,0.0636447267405965,,1.0,,,1.0,,1.0,4,0.9722222222222222,0.41831930231688913,,0.9740129935032483,,,0.9777777777777779,,0.9722222222222222,0.4081393778324127,0.40670835971832275,coexplain_soft,ensemble_10,4,classification,1.0592220839999982
10.0,4.6187180280685425,4.394480973482132,49,0.06073533743619919,wine,10,1.0,0.9722222222222222,1.0,0.08260667993933217,,1.0,,,1.0,,1.0,4,0.9722222222222222,0.2424721258972392,,0.9740129935032483,,,0.9777777777777779,,0.9722222222222222,0.21549314260482788,0.19707122445106506,coexplain_soft,ensemble_10,4,classification,1.1644825829999945
20.0,3.805729117244482,4.789037682116032,48,0.08242196589708328,wine,10,1.0,1.0,1.0,0.10617018351340986,,1.0,,,1.0,,1.0,4,1.0,0.18376681226149033,,1.0,,,1.0,,1.0,0.14591068029403687,0.1289188712835312,coexplain_soft,ensemble_10,4,classification,1.1588980839999294
50.0,3.9760061651468277,4.963474124670029,48,0.09398110210895538,wine,10,0.9722222222222222,1.0,0.9722222222222222,0.13008467888826603,,0.9740129935032483,,,0.9777777777777779,,0.9722222222222222,4,1.0,0.16082589993441224,,1.0,,,1.0,,1.0,0.11930210143327713,0.11567384004592896,coexplain_soft,ensemble_10,4,classification,1.1582222089999732
100.0,4.1782538667321205,5.1367450430989265,48,0.09711582213640213,wine,10,1.0,1.0,1.0,0.13444623360727975,,1.0,,,1.0,,1.0,4,1.0,0.1662652707080684,,1.0,,,1.0,,1.0,0.11400109529495239,0.11260227859020233,coexplain_soft,ensemble_10,4,classification,1.1466061249999484
0.5,23.128175646066666,23.321881502866745,47,0.319290429353714,wine,10,1.0,0.6111111111111112,1.0,0.3402727093290845,,1.0,,,1.0,,1.0,4,0.6111111111111112,0.9990248347400154,,0.5320019416129257,,,0.8205128205128206,,0.580952380952381,1.0004910230636597,0.99800044298172,coexplain_soft_zero_padded,ensemble_10,4,classification,2.011468333000039
1.0,13.547184348106384,13.472037389874458,42,0.1406290978193283,wine,10,1.0,0.7777777777777778,1.0,0.15609211794020103,,1.0,,,1.0,,1.0,4,0.7777777777777778,0.9190315768334614,,0.7444444444444445,,,0.8465608465608465,,0.7484126984126984,0.9216823577880859,0.911432683467865,coexplain_soft_zero_padded,ensemble_10,4,classification,2.1922439999999597
2.0,7.957002550363541,8.596307758241892,42,0.05286993831396103,wine,10,1.0,0.8611111111111112,1.0,0.053910726717135385,,1.0,,,1.0,,1.0,4,0.8611111111111112,0.8392125113754975,,0.8606902356902357,,,0.8925925925925927,,0.85,0.8242287039756775,0.8145478963851929,coexplain_soft_zero_padded,ensemble_10,4,classification,2.2500605830000495
5.0,3.8325256910175085,3.9366022273898125,34,0.016098912805318832,wine,10,1.0,0.9722222222222222,1.0,0.03668465182135767,,1.0,,,1.0,,1.0,4,0.9722222222222222,0.41831928458212225,,0.9740129935032483,,,0.9777777777777779,,0.9722222222222222,0.4081393778324127,0.40670835971832275,coexplain_soft_zero_padded,ensemble_10,4,classification,2.080950625000014
10.0,3.421701069921255,3.4942926466464996,13,0.03369736671447754,wine,10,1.0,0.9722222222222222,1.0,0.11395791307936849,,1.0,,,1.0,,1.0,4,0.9722222222222222,0.24247214070397222,,0.9740129935032483,,,0.9777777777777779,,0.9722222222222222,0.21549314260482788,0.19707120954990387,coexplain_soft_zero_padded,ensemble_10,4,classification,2.0914397909999707
20.0,2.5176526494324207,3.091809533536434,19,0.04761378467082977,wine,10,1.0,1.0,1.0,0.0734530307639862,,1.0,,,1.0,,1.0,4,1.0,0.18376681491112862,,1.0,,,1.0,,1.0,0.14591066539287567,0.12891885638237,coexplain_soft_zero_padded,ensemble_10,4,classification,2.2407737920000272
50.0,2.4677964709699154,3.291720476001501,46,0.05361960828304291,wine,10,1.0,1.0,1.0,0.09193777217837895,,1.0,,,1.0,,1.0,4,1.0,0.16082587984054716,,1.0,,,1.0,,1.0,0.11930210143327713,0.11567382514476776,coexplain_soft_zero_padded,ensemble_10,4,classification,2.1978827089999413
100.0,2.9385489895939827,4.3875046372413635,4,0.07516755908727646,wine,10,1.0,1.0,1.0,0.09976141540155868,,1.0,,,1.0,,1.0,4,1.0,0.16626526534948866,,1.0,,,1.0,,1.0,0.11400109529495239,0.11260226368904114,coexplain_soft_zero_padded,ensemble_10,4,classification,2.0992849579999984
,11.838828103616834,11.749761378392577,47,0.030719930306077003,wine,10,1.0,0.2777777777777778,1.0,0.021755306302629333,,1.0,,,1.0,,1.0,4,0.2777777777777778,1.1025084382950643,,0.19607843137254902,,,0.1388888888888889,,0.3333333333333333,1.1020230054855347,1.1022686958312988,djinn,ensemble_10,4,classification,1.2626143749999983
,35.67476364970207,35.72366079688072,49,0.46801480650901794,wine,10,1.0,0.2777777777777778,1.0,0.46713025056068463,,1.0,,,1.0,,1.0,4,0.2777777777777778,1.1025084382950643,,0.19607843137254902,,,0.1388888888888889,,0.3333333333333333,1.1020230054855347,1.1022686958312988,djinn_sparse_fixed,ensemble_10,4,classification,1.3109010830000898
0.5,17.1030383259058,16.24526396393776,48,0.16828903555870056,wine,10,1.0,0.3888888888888889,1.0,0.17074585526284894,,1.0,,,1.0,,1.0,4,0.3888888888888889,1.1321021150366988,,0.18666666666666668,,,0.12962962962962962,,0.3333333333333333,1.1122283935546875,1.1109404563903809,path_expansion,ensemble_10,4,classification,1.1527225419999922
1.0,14.473307982087135,14.071673706173897,47,0.16512586176395416,wine,10,1.0,0.3888888888888889,1.0,0.16230361885764577,,1.0,,,1.0,,1.0,4,0.3888888888888889,1.033052880727738,,0.18666666666666668,,,0.12962962962962962,,0.3333333333333333,1.0100245475769043,1.0223654508590698,path_expansion,ensemble_10,4,classification,1.1386150419999694
2.0,10.627404294908047,10.660605177283287,47,0.10333966463804245,wine,10,1.0,0.4722222222222222,1.0,0.09302122253529006,,1.0,,,1.0,,1.0,4,0.4722222222222222,0.8354405392966151,,0.3524277141298418,,,0.47474747474747475,,0.43333333333333335,0.8129222989082336,0.8393003344535828,path_expansion,ensemble_10,4,classification,1.0617220000000316
5.0,5.924331687390804,6.160389676690102,43,0.06504911184310913,wine,10,1.0,0.8055555555555556,1.0,0.05431858137794797,,1.0,,,1.0,,1.0,4,0.8055555555555556,0.44029225442392644,,0.8085769980506822,,,0.8888888888888888,,0.7944444444444446,0.41767776012420654,0.4603615999221802,path_expansion,ensemble_10,4,classification,1.0314033329999575
10.0,4.514200355857611,4.839060544967651,43,0.06638661026954651,wine,10,1.0,0.9722222222222222,1.0,0.06852644620060382,,1.0,,,1.0,,1.0,4,0.9722222222222222,0.25504547185783744,,0.9740129935032483,,,0.9777777777777779,,0.9722222222222222,0.2397771030664444,0.25442877411842346,path_expansion,ensemble_10,4,classification,1.038415791000034
20.0,3.732668336480856,5.060573294758797,48,0.09093144536018372,wine,10,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.10010613566711066,,0.9740129935032483,,,0.9777777777777779,,0.9722222222222222,4,0.9722222222222222,0.18202583960555047,,0.9740129935032483,,,0.9777777777777779,,0.9722222222222222,0.15381892025470734,0.13752052187919617,path_expansion,ensemble_10,4,classification,1.09716549999996
50.0,3.9491458237171173,5.083240173757076,47,0.09703527390956879,wine,10,0.9722222222222222,1.0,0.9722222222222222,0.13598200758564005,,0.9740129935032483,,,0.9777777777777779,,0.9722222222222222,4,1.0,0.1611883629713458,,1.0,,,1.0,,1.0,0.12185706198215485,0.11829731613397598,path_expansion,ensemble_10,4,classification,1.1873349579999513
100.0,4.1885359063744545,5.226753555238247,48,0.10134702920913696,wine,10,1.0,1.0,1.0,0.13364097564101496,,1.0,,,1.0,,1.0,4,1.0,0.16605908661848623,,1.0,,,1.0,,1.0,0.11506488919258118,0.1131395474076271,path_expansion,ensemble_10,4,classification,1.2053145830000176
,20.202724158763885,19.582203522324562,49,0.14019912481307983,wine,10,1.0,0.3611111111111111,1.0,0.13649650813305966,,1.0,,,1.0,,1.0,4,0.3611111111111111,1.0985226406187045,,0.25757575757575757,,,0.24404761904761907,,0.34920634920634924,1.0981898307800293,1.0980890989303589,mlp,ensemble_10,4,classification,1.1534081250000554
,,,,,breast_cancer,0,,,0.9385964912280702,1.1478448141451845,,0.9349474199070678,,,0.929951690821256,,0.941468253968254,0,0.9385964912280702,1.1478448141451845,,0.9349474199070678,,,0.929951690821256,,0.941468253968254,,,source_tree,single_tree,0,classification,0.0
0.5,45.745926946401596,50.272316098213196,73,0.4878652095794678,breast_cancer,1,0.39473684210526316,0.39473684210526316,0.3684210526315789,0.45820000084389734,,0.2692307692307692,,,0.18421052631578946,,0.5,0,0.3684210526315789,0.6378392579204375,,0.2692307692307692,,,0.18421052631578946,,0.5,0.6257005333900452,0.6322342753410339,coexplain_soft,single_tree,0,classification,0.6394708330000185
1.0,45.59534066915512,49.97365900874138,84,0.4855889081954956,breast_cancer,1,0.39473684210526316,0.39473684210526316,0.3684210526315789,0.45753278062709934,,0.2692307692307692,,,0.18421052631578946,,0.5,0,0.3684210526315789,0.5997313038049051,,0.2692307692307692,,,0.18421052631578946,,0.5,0.582186758518219,0.5920568704605103,coexplain_soft,single_tree,0,classification,0.6645927910000182
2.0,45.41769662499428,49.62535411119461,73,0.48252466320991516,breast_cancer,1,0.39473684210526316,0.39473684210526316,0.3684210526315789,0.4569261431880013,,0.2692307692307692,,,0.18421052631578946,,0.5,0,0.3684210526315789,0.5564695077315023,,0.2692307692307692,,,0.18421052631578946,,0.5,0.5353739261627197,0.5475600361824036,coexplain_soft,single_tree,0,classification,0.6396154589999696
5.0,4.682011658325791,16.42570109665394,16,0.1344570368528366,breast_cancer,1,0.9385964912280702,0.4298245614035088,0.9649122807017544,0.08487963696196936,,0.9619111259605746,,,0.9672297297297296,,0.9573412698412699,0,0.40350877192982454,0.530220334269197,,0.32894736842105265,,,0.6909090909090909,,0.5277777777777778,0.4993792474269867,0.5425211191177368,coexplain_soft,single_tree,0,classification,0.6276469169999928
10.0,3.0027264785021544,18.34433187544346,10,0.13854901492595673,breast_cancer,1,0.956140350877193,0.7280701754385965,0.9649122807017544,0.14593139057932417,,0.9623015873015872,,,0.9623015873015872,,0.9623015873015872,0,0.7017543859649122,0.4138651652741663,,0.7013867488443759,,,0.7763157894736843,,0.7638888888888888,0.32009798288345337,0.3735564649105072,coexplain_soft,single_tree,0,classification,0.7409736669999347
20.0,2.098774884827435,18.294683799147606,10,0.13463038206100464,breast_cancer,1,0.9736842105263158,0.9210526315789473,0.9649122807017544,0.2044369630401581,,0.9623015873015872,,,0.9623015873015872,,0.9623015873015872,0,0.8771929824561403,0.345337511365201,,0.8740530303030303,,,0.8712962962962962,,0.8978174603174602,0.13078103959560394,0.20051409304141998,coexplain_soft,single_tree,0,classification,0.7421405410000261
50.0,1.7000254755839705,14.698893912136555,11,0.11811602115631104,breast_cancer,1,0.9736842105263158,0.9824561403508771,0.9298245614035088,0.45032758027974884,,0.9259740259740259,,,0.920076726342711,,0.9345238095238095,0,0.9210526315789473,0.5574797975841832,,0.9170641015277665,,,0.9106065417592887,,0.9275793650793651,0.052488312125205994,0.18601731956005096,coexplain_soft,single_tree,0,classification,0.7445151250000208
100.0,1.3936194404959679,22.87622793018818,5,0.12809041142463684,breast_cancer,1,0.9912280701754386,0.9912280701754386,0.9298245614035088,0.8461426622672287,,0.9259740259740259,,,0.920076726342711,,0.9345238095238095,0,0.9298245614035088,0.7166856702909968,,0.9259740259740259,,,0.920076726342711,,0.9345238095238095,0.05034937709569931,0.2001892328262329,coexplain_soft,single_tree,0,classification,0.7370357920000288
0.5,8.531341530382633,24.63896667957306,83,0.146658256649971,breast_cancer,1,0.956140350877193,0.39473684210526316,0.9649122807017544,0.12670890943458302,,0.9619111259605746,,,0.9672297297297296,,0.9573412698412699,0,0.3684210526315789,0.6378392887161383,,0.2692307692307692,,,0.18421052631578946,,0.5,0.6257005333900452,0.6322342753410339,coexplain_soft_zero_padded,single_tree,0,classification,1.1672924999999168
1.0,7.825879400596023,22.805705323815346,84,0.13381212949752808,breast_cancer,1,0.9473684210526315,0.39473684210526316,0.9736842105263158,0.12292798376723593,,0.9715828832571666,,,0.9741062479117941,,0.9692460317460317,0,0.3684210526315789,0.5997313215084308,,0.2692307692307692,,,0.18421052631578946,,0.5,0.582186758518219,0.592056930065155,coexplain_soft_zero_padded,single_tree,0,classification,1.1394057500000372
2.0,6.508154971525073,20.608793027698994,35,0.12148473411798477,breast_cancer,1,0.956140350877193,0.39473684210526316,0.9824561403508771,0.07853117978979518,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,0,0.3684210526315789,0.5564695004803528,,0.2692307692307692,,,0.18421052631578946,,0.5,0.5353739261627197,0.5475600361824036,coexplain_soft_zero_padded,single_tree,0,classification,1.1518626669999321
5.0,5.212507161311805,25.192551523447037,36,0.11418339610099792,breast_cancer,1,0.9649122807017544,0.4298245614035088,0.9736842105263158,0.06792576916697862,,0.9715828832571666,,,0.9741062479117941,,0.9692460317460317,0,0.40350877192982454,0.5302202851804059,,0.32894736842105265,,,0.6909090909090909,,0.5277777777777778,0.4993792474269867,0.5425211191177368,coexplain_soft_zero_padded,single_tree,0,classification,1.2093233340000324
10.0,3.9167743595317006,30.104744613170624,3,0.12088605761528015,breast_cancer,1,0.9649122807017544,0.7280701754385965,0.9736842105263158,0.14837707947140205,,0.9715828832571666,,,0.9741062479117941,,0.9692460317460317,0,0.7017543859649122,0.41386517515018856,,0.7013867488443759,,,0.7763157894736843,,0.7638888888888888,0.32009801268577576,0.373556524515152,coexplain_soft_zero_padded,single_tree,0,classification,1.313704666000035
20.0,1.8496208751685117,49.60470501333475,3,0.10804831236600876,breast_cancer,1,0.9649122807017544,0.9210526315789473,0.956140350877193,0.4631573317791177,,0.9531057178116001,,,0.9510317720275139,,0.9553571428571428,0,0.8771929824561403,0.3453375201914669,,0.8740530303030303,,,0.8712962962962962,,0.8978174603174602,0.13078100979328156,0.20051409304141998,coexplain_soft_zero_padded,single_tree,0,classification,1.3055377079999744
50.0,1.5821865168963996,55.47409138083458,2,0.11134345829486847,breast_cancer,1,0.9736842105263158,0.9824561403508771,0.9649122807017544,0.4317526227426857,,0.9623015873015872,,,0.9623015873015872,,0.9623015873015872,0,0.9210526315789473,0.5574798057016516,,0.9170641015277665,,,0.9106065417592887,,0.9275793650793651,0.0524883009493351,0.18601727485656738,coexplain_soft_zero_padded,single_tree,0,classification,1.3070907499999294
100.0,2.0725967423059046,41.8520108833909,11,0.08044447004795074,breast_cancer,1,0.9649122807017544,0.9912280701754386,0.9210526315789473,0.5406431488541381,,0.9170641015277665,,,0.9106065417592887,,0.9275793650793651,0,0.9298245614035088,0.7166855820362713,,0.9259740259740259,,,0.920076726342711,,0.9345238095238095,0.050349365919828415,0.2001892775297165,coexplain_soft_zero_padded,single_tree,0,classification,1.133141791000071
,4.008622980676591,20.718365840613842,46,0.12426672130823135,breast_cancer,1,0.956140350877193,0.39473684210526316,0.9824561403508771,0.10068517092836056,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,0,0.3684210526315789,0.7209745547300997,,0.2692307692307692,,,0.18421052631578946,,0.5,0.7190142869949341,0.720676064491272,djinn,single_tree,0,classification,0.8326406670000779
,8.342471275478601,18.392604410648346,26,0.1378118246793747,breast_cancer,1,0.9649122807017544,0.39473684210526316,0.956140350877193,0.10928569368057933,,0.9531057178116001,,,0.9510317720275139,,0.9553571428571428,0,0.3684210526315789,0.7209745547300997,,0.2692307692307692,,,0.18421052631578946,,0.5,0.7190142869949341,0.720676064491272,djinn_sparse_fixed,single_tree,0,classification,0.8162444999999252
0.5,5.720106720924377,15.158188551664352,81,0.1281236857175827,breast_cancer,1,0.9649122807017544,0.39473684210526316,0.9736842105263158,0.07509075768326745,,0.9715828832571666,,,0.9741062479117941,,0.9692460317460317,0,0.3684210526315789,1.0821704269057697,,0.2692307692307692,,,0.18421052631578946,,0.5,1.0633752346038818,1.0869150161743164,path_expansion,single_tree,0,classification,0.7083637920000001
1.0,5.311306174844503,14.725150272250175,90,0.1263827681541443,breast_cancer,1,0.9649122807017544,0.39473684210526316,0.9736842105263158,0.07451835184481466,,0.9715828832571666,,,0.9741062479117941,,0.9692460317460317,0,0.3684210526315789,0.9466172344563858,,0.2692307692307692,,,0.18421052631578946,,0.5,0.9194900989532471,0.9617524147033691,path_expansion,single_tree,0,classification,0.7221983329999375
2.0,4.624320516362786,14.054018139839172,90,0.12050693482160568,breast_cancer,1,0.9649122807017544,0.5087719298245614,0.9736842105263158,0.07398635383423101,,0.9715828832571666,,,0.9741062479117941,,0.9692460317460317,0,0.4824561403508772,0.7224651190716419,,0.44664747017688194,,,0.7079207920792079,,0.5902777777777778,0.680614709854126,0.7441408038139343,path_expansion,single_tree,0,classification,0.7330123330000333
5.0,3.4747272450476885,12.948432505130768,65,0.10317448526620865,breast_cancer,1,0.9649122807017544,0.8596491228070176,0.9736842105263158,0.08227527075252193,,0.9715828832571666,,,0.9741062479117941,,0.9692460317460317,0,0.8157894736842105,0.3779877122405947,,0.8140582524271844,,,0.8266316115063408,,0.8492063492063492,0.30543357133865356,0.372784286737442,path_expansion,single_tree,0,classification,0.7265737500000569
10.0,2.548788208514452,13.695299215614796,58,0.11630374938249588,breast_cancer,1,0.9649122807017544,0.956140350877193,0.9736842105263158,0.11383320970512964,,0.9715828832571666,,,0.9741062479117941,,0.9692460317460317,0,0.9122807017543859,0.24582662786837114,,0.9088874680306905,,,0.9021874999999999,,0.9255952380952381,0.14830976724624634,0.23267677426338196,path_expansion,single_tree,0,classification,0.7272358330000088
20.0,1.8899873103946447,15.46138148009777,3,0.11255702376365662,breast_cancer,1,0.9649122807017544,0.9736842105263158,0.9736842105263158,0.15247323376091657,,0.9715828832571666,,,0.9741062479117941,,0.9692460317460317,0,0.9122807017543859,0.2733272164562708,,0.9082125603864735,,,0.9015151515151516,,0.9206349206349206,0.08625833690166473,0.16861480474472046,path_expansion,single_tree,0,classification,0.6555420000000822
50.0,1.428527477197349,14.60295207798481,5,0.11341597139835358,breast_cancer,1,0.9824561403508771,0.9912280701754386,0.956140350877193,0.27983199714762935,,0.9531057178116001,,,0.9510317720275139,,0.9553571428571428,0,0.9298245614035088,0.5006623712012944,,0.9259740259740259,,,0.920076726342711,,0.9345238095238095,0.0607416033744812,0.1467588096857071,path_expansion,single_tree,0,classification,0.6508376250000083
100.0,1.49579156935215,17.577259480953217,3,0.12615832686424255,breast_cancer,1,0.9912280701754386,1.0,0.9298245614035088,0.682992823191578,,0.9259740259740259,,,0.920076726342711,,0.9345238095238095,0,0.9385964912280702,0.6766301963597615,,0.9349474199070678,,,0.929951690821256,,0.941468253968254,0.06734031438827515,0.1685621440410614,path_expansion,single_tree,0,classification,0.6396510000000717
,5.065072512254119,18.830684676766396,7,0.13803642988204956,breast_cancer,1,0.956140350877193,0.38596491228070173,0.9824561403508771,0.10204922807925114,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,0,0.35964912280701755,0.6960814755943069,,0.27477124183006535,,,0.34684684684684686,,0.4831349206349206,0.6966037750244141,0.6961293816566467,mlp,single_tree,0,classification,0.5936869999999317
,,,,,breast_cancer,0,,,0.9473684210526315,0.17998735047341652,,0.9439895185063871,,,0.9402597402597402,,0.9484126984126984,0,0.9473684210526315,0.17998735047341652,,0.9439895185063871,,,0.9402597402597402,,0.9484126984126984,,,source_tree,ensemble_10,0,classification,0.0
0.5,55.47076052427292,57.34036046266556,96,0.5601680278778076,breast_cancer,10,0.9649122807017544,0.42105263157894735,0.9824561403508771,0.5468437810657322,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,0,0.42105263157894735,0.6768461291304633,,0.35692307692307695,,,0.6944444444444444,,0.5416666666666666,0.674560546875,0.676704466342926,coexplain_soft,ensemble_10,0,classification,3.985022791999995
1.0,54.61424762010574,56.62719464302063,96,0.5606566071510315,breast_cancer,10,0.9649122807017544,0.42105263157894735,0.9824561403508771,0.5474822084253085,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,0,0.42105263157894735,0.6668963275127596,,0.35692307692307695,,,0.6944444444444444,,0.5416666666666666,0.6638141870498657,0.6675991415977478,coexplain_soft,ensemble_10,0,classification,3.6775567920000185
2.0,36.16611564159393,41.224299252033234,95,0.39663323760032654,breast_cancer,10,0.9649122807017544,0.42105263157894735,0.9824561403508771,0.36523278996527975,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,0,0.42105263157894735,0.6511765853219718,,0.35692307692307695,,,0.6944444444444444,,0.5416666666666666,0.6471855044364929,0.656421422958374,coexplain_soft,ensemble_10,0,classification,3.9214050419999467
5.0,3.9022726360708475,13.458482936024666,96,0.11227685958147049,breast_cancer,10,0.9649122807017544,0.5964912280701754,0.9824561403508771,0.09496994227525173,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,0,0.5964912280701754,0.5555568047791599,,0.5883830455259027,,,0.7386363636363636,,0.6805555555555556,0.5528934597969055,0.5784629583358765,coexplain_soft,ensemble_10,0,classification,3.756269915999951
10.0,2.9875980662181973,13.216022208333015,65,0.11431106179952621,breast_cancer,10,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.113799624140296,,0.9623015873015872,,,0.9623015873015872,,0.9623015873015872,0,0.9122807017543859,0.31928098751222633,,0.9082125603864735,,,0.9015151515151516,,0.9206349206349206,0.2837007939815521,0.3349686861038208,coexplain_soft,ensemble_10,0,classification,3.8562264999999343
20.0,2.856349994428456,12.338661789894104,62,0.11567388474941254,breast_cancer,10,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.1686367660245968,,0.9623015873015872,,,0.9623015873015872,,0.9623015873015872,0,0.9298245614035088,0.20095078231734922,,0.9253193580085162,,,0.9217532467532468,,0.9295634920634921,0.1348789632320404,0.1864655613899231,coexplain_soft,ensemble_10,0,classification,3.869105541999943
50.0,3.2075464613735676,12.223041750490665,0,0.11257676035165787,breast_cancer,10,0.9736842105263158,0.9824561403508771,0.956140350877193,0.21605959173854497,,0.9526381387619444,,,0.9550618108920814,,0.9503968253968254,0,0.9298245614035088,0.1781800917379082,,0.9253193580085162,,,0.9217532467532468,,0.9295634920634921,0.0824635699391365,0.11466966569423676,coexplain_soft,ensemble_10,0,classification,3.8487069999999903
100.0,3.561359841376543,12.50951711833477,0,0.09851479530334473,breast_cancer,10,0.9912280701754386,0.9824561403508771,0.956140350877193,0.2202998464751514,,0.9531057178116001,,,0.9510317720275139,,0.9553571428571428,0,0.9473684210526315,0.16991005922786614,,0.9434523809523809,,,0.9434523809523809,,0.9434523809523809,0.07173894345760345,0.10041175037622452,coexplain_soft,ensemble_10,0,classification,3.851859834000038
0.5,84.58554702997208,85.65300559997559,67,0.8479295372962952,breast_cancer,10,0.38596491228070173,0.42105263157894735,0.3684210526315789,0.8461897268909653,,0.2692307692307692,,,0.18421052631578946,,0.5,0,0.42105263157894735,0.6768461264766575,,0.35692307692307695,,,0.6944444444444444,,0.5416666666666666,0.674560546875,0.676704466342926,coexplain_soft_zero_padded,ensemble_10,0,classification,9.295110500000078
1.0,71.0343490242958,71.03434431552887,75,0.6931467652320862,breast_cancer,10,0.38596491228070173,0.42105263157894735,0.3684210526315789,0.7669088258885717,,0.2692307692307692,,,0.18421052631578946,,0.5,0,0.42105263157894735,0.6668963216414129,,0.35692307692307695,,,0.6944444444444444,,0.5416666666666666,0.6638142466545105,0.6675991415977478,coexplain_soft_zero_padded,ensemble_10,0,classification,9.444484583000076
2.0,49.91769263148308,51.86561852693558,98,0.5027230381965637,breast_cancer,10,0.9649122807017544,0.42105263157894735,0.9824561403508771,0.49994307069443233,,0.9809555629802873,,,0.9864864864864865,,0.9761904761904762,0,0.42105263157894735,0.6511765823719822,,0.35692307692307695,,,0.6944444444444444,,0.5416666666666666,0.6471856236457825,0.656421422958374,coexplain_soft_zero_padded,ensemble_10,0,classification,9.492479083000035
5.0,24.055598750710487,30.211000502109528,61,0.2728731632232666,breast_cancer,10,0.9473684210526315,0.5964912280701754,0.9649122807017544,0.2543021570071048,,0.9614864864864865,,,0.9736842105263157,,0.9523809523809523,0,0.5964912280701754,0.5555568015081644,,0.5883830455259027,,,0.7386363636363636,,0.6805555555555556,0.5528934001922607,0.5784629583358765,coexplain_soft_zero_padded,ensemble_10,0,classification,9.382076458000029
10.0,10.819401606917381,18.856298819184303,23,0.1616245061159134,breast_cancer,10,0.9736842105263158,0.9649122807017544,0.9736842105263158,0.13429136883026918,,0.9715828832571666,,,0.9741062479117941,,0.9692460317460317,0,0.9122807017543859,0.3192809899996339,,0.9082125603864735,,,0.9015151515151516,,0.9206349206349206,0.2837007939815521,0.3349687159061432,coexplain_soft_zero_padded,ensemble_10,0,classification,9.351740500000005
20.0,17.01174771785736,22.972231224179268,32,0.19436496496200562,breast_cancer,10,0.9649122807017544,0.9824561403508771,0.9473684210526315,0.2306703822988028,,0.942866688940862,,,0.9479729729729729,,0.9384920634920635,0,0.9298245614035088,0.2009507803020676,,0.9253193580085162,,,0.9217532467532468,,0.9295634920634921,0.1348789483308792,0.1864655613899231,coexplain_soft_zero_padded,ensemble_10,0,classification,9.294130084000017
